text_en	reversible	time	level	item	kink	act_needs_dick	act_needs_pussy	pas_needs_dick	pas_needs_pussy	oral (act receives!	anal	domination	rng	jokerCode
ActPlayer, make PasPlayer a compliment!	1	0	0			0	0	0	0	0	0	0	0	0
ActPlayer and PasPlayer, hold hands!	0	0	1			0	0	0	0	0	0	0	0	0
PasPlayer, suck ActPlayer's dick!	1	0	1			0	0	1	0	1	0	0	0	0
PasPlayer, lick ActPlayer's pussy!	1	0	1			0	1	0	0	0	0	0	0	0
ActPlayer, dominate PasPlayer!	1	35	1			0	0	0	0	0	0	1	0	0
ActPlayer, fuck PasPlayer's in the ass, while slapping them!	1	0	1			1	0	0	0	0	1	1	0	0
ActPlayer, put a dildo in PasPlayer's mouth!	1	30	1	dildo		0	0	0	0	0	0	1	0	0
ActPlayer, choke PasPlayer!	1	45	1		breath_play	0	0	0	0	0	0	1	0	0
ActPlayer, get a joker!	1	0	0			0	0	0	0	0	0	0	0	1
ActPlayer, get a timewarp!	1	0	0											2
Challenge for a joker	0													3
Challenge for a timewarp	0													4
ActPlayer, challenge for a joker	1													5
ActPlayer, challenge for a timewarp	1													6
