text_en	reversible	time	level	item	kink	act_needs_dick	act_needs_pussy	pas_needs_dick	pas_needs_pussy	act_orgasm	pas_orgasm	oral (act receives!	anal	domination	rng
ActPlayer, make PasPlayer a compliment!	1	0	0			0	0	0	0	0	0	0	0	0	0
ActPlayer, make a face that you think describes PasPlayer's character best! PasPlayer will judge you on a scale from 1 to 10.	1	0	1			0	0	0	0	0	0	0	0	0	0
ActPlayer, tell PasPlayer something about yourself that you haven't told them before. If you can't think of anything, take off a piece of clothing!	1	0	1			0	0	0	0	0	0	0	0	0	0
ActPlayer and PasPlayer, name a quality of each other that you really like!	0	0	1			0	0	0	0	0	0	0	0	0	0
ActPlayer, try to make PasPlayer laugh! If you are succesful, you deserve a kiss!	1	35	1			0	0	0	0	0	0	0	0	0	0
ActPlayer, do 10 push-ups or take off a piece of clothing	1	0	1			0	0	0	0	0	0	0	0	0	0
PasPlayer, kneel in front of ActPlayer. ActPlayer, gently stroke their face and hair!	1	30	1			0	0	0	0	0	0	0	0	0	0
PasPlayer, tell ActPlayer some things that you would like them to do to you!	1	45	1			0	0	0	0	0	0	0	0	0	0
PasPlayer, get over ActPlayer's lap and have them fondle and squeeze your butt!	1	45	1			0	0	0	0	0	0	0	0	0	0
ActPlayer, kiss PasPlayer while groping their butt and chest!	1	60	1			0	0	0	0	0	0	0	0	0	0
ActPlayer, kiss PasPlayers neck passionately!	1	40	2			0	0	0	0	0	0	0	0	0	0
ActPlayer, play with PasPlayer's boobs. If you roll at least a 4, you can take them out first!	1	60	2			0	0	0	1	0	0	0	0	0	0
ActPlayer, touch and rub PasPlayer's pussy. If they still have their underwear on, you may not take it off!	1	60	2			0	0	0	1	0	0	0	0	0	0
ActPlayer and PasPlayer, whoever has their hands up last, has to take all remaining clothes off!	1	0	2			0	0	0	0	0	0	0	0	0	0
ActPlayer, gently touch and squeeze PasPlayer's dick and balls. If they still have their underwear on, do not take it out!	1	45	2			1	0	0	0	0	0	0	0	0	0
ActPlayer, if you roll at least a 4, PasPlayer will take out your dick and rub it. If you roll a 1 or 2, they will give you a slap on the butt instead!	1	60	2			1	0	0	0	0	0	0	0	0	0
PasPlayer, suck on ActPlayer's fingers!	1	25	2			0	0	0	0	0	0	0	0	0	0
PasPlayer, take all your clothes off or get 10 slaps on the butt!	1	0	2			0	0	0	0	0	0	0	0	0	0
PasPlayer, roll the dice. You will get triple the number you rolled as slaps on your butt!	1	0	2			0	0	0	0	0	0	0	0	0	0
ActPlayer, play with yourself while fondling or kissing PasPlayer!	1	60	2			0	0	0	0	0	0	0	0	0	0
ActPlayer, fuck PasPlayer's mouth with a dildo!	1	45	2	dildo		0	0	0	0	0	0	1	0	1	0
	1	0	2			0	0	0	0	0	0	0	0	0	0
	1	0	2			0	0	0	0	0	0	0	0	0	0
ActPlayer, cover PasPlayer's mouth and nose with your hand until they tap out. Give them a kiss afterwards!	1	0	1		breath_play	0	0	0	0	0	0	0	0	1	0
